[  145.135508] SCHED_LOG: pid=2369, nice=19, vruntime=31334254511, deadline=31334273261, burst_ns=74712 comm=cpuChild
[  145.135737] SCHED_LOG: pid=2369, nice=19, vruntime=31349059025, deadline=31349077775, burst_ns=216863 comm=cpuChild
[  145.136002] SCHED_LOG: pid=2369, nice=19, vruntime=31360858508, deadline=31360877258, burst_ns=172844 comm=cpuChild
[  145.136194] SCHED_LOG: pid=2369, nice=19, vruntime=31373015299, deadline=31373034049, burst_ns=178078 comm=cpuChild
[  145.136371] SCHED_LOG: pid=2369, nice=19, vruntime=31384124811, deadline=31384143561, burst_ns=162737 comm=cpuChild
[  145.136554] SCHED_LOG: pid=2369, nice=19, vruntime=31395672800, deadline=31395691550, burst_ns=169160 comm=cpuChild
[  145.136681] SCHED_LOG: pid=2369, nice=19, vruntime=31403403044, deadline=31403421794, burst_ns=113236 comm=cpuChild
[  145.136871] SCHED_LOG: pid=2369, nice=19, vruntime=31415245877, deadline=31415264627, burst_ns=173479 comm=cpuChild
[  145.137321] SCHED_LOG: pid=2369, nice=19, vruntime=31444726427, deadline=31444745177, burst_ns=431844 comm=cpuChild
[  145.137476] SCHED_LOG: pid=2369, nice=19, vruntime=31454025097, deadline=31454043847, burst_ns=136211 comm=cpuChild
[  145.137600] SCHED_LOG: pid=2369, nice=19, vruntime=31461417899, deadline=31461436649, burst_ns=108293 comm=cpuChild
[  145.137886] SCHED_LOG: pid=2369, nice=19, vruntime=31479701418, deadline=31479720168, burst_ns=267825 comm=cpuChild
[  145.138210] SCHED_LOG: pid=2369, nice=19, vruntime=31500150493, deadline=31500169243, burst_ns=299547 comm=cpuChild
[  145.138541] SCHED_LOG: pid=2369, nice=19, vruntime=31520413882, deadline=31520432632, burst_ns=296827 comm=cpuChild
[  145.138772] SCHED_LOG: pid=2369, nice=19, vruntime=31533904740, deadline=31533923490, burst_ns=197620 comm=cpuChild
[  145.139018] SCHED_LOG: pid=2369, nice=19, vruntime=31548343549, deadline=31548362299, burst_ns=211506 comm=cpuChild
[  145.139146] SCHED_LOG: pid=2369, nice=19, vruntime=31555234113, deadline=31555252863, burst_ns=100936 comm=cpuChild
[  145.139254] SCHED_LOG: pid=2369, nice=19, vruntime=31560846247, deadline=31560864997, burst_ns=82209 comm=cpuChild
[  145.139513] SCHED_LOG: pid=2369, nice=19, vruntime=31576949602, deadline=31576968352, burst_ns=235889 comm=cpuChild
[  145.139726] SCHED_LOG: pid=2369, nice=19, vruntime=31589506913, deadline=31589525663, burst_ns=183945 comm=cpuChild
[  145.139930] SCHED_LOG: pid=2369, nice=19, vruntime=31601700363, deadline=31601719113, burst_ns=178615 comm=cpuChild
[  145.140177] SCHED_LOG: pid=2369, nice=19, vruntime=31616657930, deadline=31616676680, burst_ns=219105 comm=cpuChild
[  145.140430] SCHED_LOG: pid=2369, nice=19, vruntime=31632427052, deadline=31632445802, burst_ns=230993 comm=cpuChild
[  145.140552] SCHED_LOG: pid=2369, nice=19, vruntime=31639714450, deadline=31639733200, burst_ns=106749 comm=cpuChild
[  145.140649] SCHED_LOG: pid=2369, nice=19, vruntime=31645450488, deadline=31645469238, burst_ns=84024 comm=cpuChild
[  145.140877] SCHED_LOG: pid=2369, nice=19, vruntime=31660174106, deadline=31660192856, burst_ns=215678 comm=cpuChild
[  145.141081] SCHED_LOG: pid=2369, nice=19, vruntime=31673204983, deadline=31673223733, burst_ns=190882 comm=cpuChild
[  145.141278] SCHED_LOG: pid=2369, nice=19, vruntime=31685848925, deadline=31685867675, burst_ns=185214 comm=cpuChild
[  145.141516] SCHED_LOG: pid=2369, nice=19, vruntime=31701146938, deadline=31701165688, burst_ns=224092 comm=cpuChild
[  145.141723] SCHED_LOG: pid=2369, nice=19, vruntime=31714405007, deadline=31714423757, burst_ns=194210 comm=cpuChild
[  145.141987] SCHED_LOG: pid=2369, nice=19, vruntime=31731513452, deadline=31731532202, burst_ns=250612 comm=cpuChild
[  145.142263] SCHED_LOG: pid=2369, nice=19, vruntime=31749533462, deadline=31749552212, burst_ns=263965 comm=cpuChild
[  145.142534] SCHED_LOG: pid=2369, nice=19, vruntime=31764804988, deadline=31764823738, burst_ns=223704 comm=cpuChild
[  145.142714] SCHED_LOG: pid=2369, nice=19, vruntime=31776225864, deadline=31776244614, burst_ns=167298 comm=cpuChild
[  145.142839] SCHED_LOG: pid=2369, nice=19, vruntime=31783796705, deadline=31783815455, burst_ns=110901 comm=cpuChild
[  145.142927] SCHED_LOG: pid=2369, nice=19, vruntime=31788994665, deadline=31789013415, burst_ns=76142 comm=cpuChild
[  145.143025] SCHED_LOG: pid=2369, nice=19, vruntime=31794845527, deadline=31794864277, burst_ns=85706 comm=cpuChild
[  145.143110] SCHED_LOG: pid=2369, nice=19, vruntime=31799855276, deadline=31799874026, burst_ns=73385 comm=cpuChild
[  145.143378] SCHED_LOG: pid=2369, nice=19, vruntime=31817375096, deadline=31817393846, burst_ns=256638 comm=cpuChild
[  145.143565] SCHED_LOG: pid=2369, nice=19, vruntime=31829280734, deadline=31829299484, burst_ns=174399 comm=cpuChild
[  145.143756] SCHED_LOG: pid=2369, nice=19, vruntime=31841440938, deadline=31841459688, burst_ns=178128 comm=cpuChild
[  145.143947] SCHED_LOG: pid=2369, nice=19, vruntime=31853636641, deadline=31853655391, burst_ns=178648 comm=cpuChild
[  145.144221] SCHED_LOG: pid=2369, nice=19, vruntime=31871368702, deadline=31871387452, burst_ns=259747 comm=cpuChild
[  145.144426] SCHED_LOG: pid=2369, nice=19, vruntime=31884026707, deadline=31884045457, burst_ns=185420 comm=cpuChild
[  145.144624] SCHED_LOG: pid=2369, nice=19, vruntime=31896627573, deadline=31896646323, burst_ns=184583 comm=cpuChild
[  145.144801] SCHED_LOG: pid=2369, nice=19, vruntime=31907923453, deadline=31907942203, burst_ns=165467 comm=cpuChild
[  145.145005] SCHED_LOG: pid=2369, nice=19, vruntime=31920998908, deadline=31921017658, burst_ns=191535 comm=cpuChild
[  145.145310] SCHED_LOG: pid=2369, nice=19, vruntime=31941005137, deadline=31941023887, burst_ns=293060 comm=cpuChild
[  145.145541] SCHED_LOG: pid=2369, nice=19, vruntime=31955983253, deadline=31956002003, burst_ns=219406 comm=cpuChild
[  145.145771] SCHED_LOG: pid=2369, nice=19, vruntime=31970829751, deadline=31970848501, burst_ns=217478 comm=cpuChild
[  145.145965] SCHED_LOG: pid=2369, nice=19, vruntime=31983292786, deadline=31983311536, burst_ns=182564 comm=cpuChild
[  145.146063] SCHED_LOG: pid=2369, nice=19, vruntime=31989100777, deadline=31989119527, burst_ns=85078 comm=cpuChild
[  145.146216] SCHED_LOG: pid=2369, nice=19, vruntime=31998739074, deadline=31998757824, burst_ns=141186 comm=cpuChild
[  145.146341] SCHED_LOG: pid=2369, nice=19, vruntime=32006387056, deadline=32006405806, burst_ns=112031 comm=cpuChild
[  145.146429] SCHED_LOG: pid=2369, nice=19, vruntime=32011591228, deadline=32011609978, burst_ns=76233 comm=cpuChild
[  145.146533] SCHED_LOG: pid=2369, nice=19, vruntime=32017815509, deadline=32017834259, burst_ns=91176 comm=cpuChild
[  145.146621] SCHED_LOG: pid=2369, nice=19, vruntime=32022981657, deadline=32023000407, burst_ns=75676 comm=cpuChild
[  145.146707] SCHED_LOG: pid=2369, nice=19, vruntime=32028056805, deadline=32028075555, burst_ns=74343 comm=cpuChild
[  145.146906] SCHED_LOG: pid=2369, nice=19, vruntime=32040830863, deadline=32040849613, burst_ns=187120 comm=cpuChild
[  145.147004] SCHED_LOG: pid=2369, nice=19, vruntime=32046531197, deadline=32046549947, burst_ns=83501 comm=cpuChild
[  145.147095] SCHED_LOG: pid=2367, nice=0, vruntime=32074419909, deadline=32074455623, burst_ns=89128 comm=cpu
[  145.147148] SCHED_LOG: pid=2367, nice=0, vruntime=32074456666, deadline=32074492380, burst_ns=37102 comm=cpu
[  154.574859] SCHED_LOG: pid=2454, nice=0, vruntime=7380128974, deadline=7380164688, burst_ns=919999 comm=cpu
[  154.691315] SCHED_LOG: pid=2455, nice=10, vruntime=10513067577, deadline=10513091770, burst_ns=116549598 comm=cpuChild
[  154.691481] SCHED_LOG: pid=2454, nice=0, vruntime=7380440475, deadline=7380476189, burst_ns=168564 comm=cpu
[  189.948949] SCHED_LOG: pid=2677, nice=0, vruntime=128215603461, deadline=128215639175, burst_ns=961787 comm=cpu
[  190.068100] SCHED_LOG: pid=2678, nice=10, vruntime=204889242745, deadline=204889266938, burst_ns=119237650 comm=cpuChild
[  190.068377] SCHED_LOG: pid=2677, nice=0, vruntime=128215888745, deadline=128215924459, burst_ns=285284 comm=cpu
[  195.090196] SCHED_LOG: pid=2715, nice=0, vruntime=32665767898, deadline=32665803612, burst_ns=505940 comm=cpu
[  195.093896] SCHED_LOG: pid=2720, nice=0, vruntime=32669409522, deadline=32669445236, burst_ns=3698738 comm=cpuChild
[  195.094514] SCHED_LOG: pid=2718, nice=0, vruntime=32666468161, deadline=32666503875, burst_ns=618409 comm=cpu
[  195.095035] SCHED_LOG: pid=2719, nice=0, vruntime=32666683437, deadline=32666719151, burst_ns=522020 comm=cpu
[  195.101879] SCHED_LOG: pid=2721, nice=10, vruntime=32723870900, deadline=32723895093, burst_ns=6842189 comm=cpuChild
[  195.105881] SCHED_LOG: pid=2722, nice=19, vruntime=32696317484, deadline=32696336234, burst_ns=4004053 comm=cpuChild
[  195.109891] SCHED_LOG: pid=2720, nice=0, vruntime=32673418520, deadline=32673454234, burst_ns=4008998 comm=cpuChild
[  195.117855] SCHED_LOG: pid=2720, nice=0, vruntime=32681375119, deadline=32681410833, burst_ns=7956599 comm=cpuChild
[  195.157882] SCHED_LOG: pid=2720, nice=0, vruntime=32721368579, deadline=32721404293, burst_ns=39993460 comm=cpuChild
[  195.161894] SCHED_LOG: pid=2722, nice=19, vruntime=32970289638, deadline=32970308388, burst_ns=4013264 comm=cpuChild
[  195.189867] SCHED_LOG: pid=2720, nice=0, vruntime=32749341461, deadline=32749377175, burst_ns=27972882 comm=cpuChild
[  195.193893] SCHED_LOG: pid=2721, nice=10, vruntime=32761348321, deadline=32761372514, burst_ns=4025895 comm=cpuChild
[  195.226091] SCHED_LOG: pid=2720, nice=0, vruntime=32781537873, deadline=32781573587, burst_ns=32196412 comm=cpuChild
[  195.226308] SCHED_LOG: pid=2715, nice=0, vruntime=32782315173, deadline=32782350887, burst_ns=217682 comm=cpu
[  195.241918] SCHED_LOG: pid=2721, nice=10, vruntime=32906617583, deadline=32906641776, burst_ns=15605097 comm=cpuChild
[  195.249886] SCHED_LOG: pid=2721, nice=10, vruntime=32980676444, deadline=32980700637, burst_ns=7955542 comm=cpuChild
[  195.254220] SCHED_LOG: pid=2722, nice=19, vruntime=33266190343, deadline=33266209093, burst_ns=4334483 comm=cpuChild
[  195.285931] SCHED_LOG: pid=2721, nice=10, vruntime=33275867595, deadline=33275891788, burst_ns=31709988 comm=cpuChild
[  195.289903] SCHED_LOG: pid=2722, nice=19, vruntime=33537504262, deadline=33537523012, burst_ns=3974325 comm=cpuChild
[  195.321888] SCHED_LOG: pid=2721, nice=10, vruntime=33573600472, deadline=33573624665, burst_ns=31983025 comm=cpuChild
[  195.325941] SCHED_LOG: pid=2722, nice=19, vruntime=33814240944, deadline=33814259694, burst_ns=4053760 comm=cpuChild
[  195.343697] SCHED_LOG: pid=2721, nice=10, vruntime=33738572760, deadline=33738596953, burst_ns=17721633 comm=cpuChild
[  195.343859] SCHED_LOG: pid=2718, nice=0, vruntime=33739822987, deadline=33739858701, burst_ns=196692 comm=cpu
[  195.357950] SCHED_LOG: pid=2722, nice=19, vruntime=34775965903, deadline=34775984653, burst_ns=14087768 comm=cpuChild
[  195.441393] SCHED_LOG: pid=2722, nice=19, vruntime=40467747968, deadline=40467766718, burst_ns=83375714 comm=cpuChild
[  195.441591] SCHED_LOG: pid=2719, nice=0, vruntime=40390562514, deadline=40390598228, burst_ns=242349 comm=cpu
[  198.597695] SCHED_LOG: pid=2757, nice=0, vruntime=40479719634, deadline=40479755348, burst_ns=660887 comm=cpu
[  198.598105] SCHED_LOG: pid=2758, nice=0, vruntime=40479558259, deadline=40479593973, burst_ns=409902 comm=cpu
[  198.598128] SCHED_LOG: pid=2761, nice=10, vruntime=40479458077, deadline=40479482270, burst_ns=23887 comm=cpu
[  198.598537] SCHED_LOG: pid=2760, nice=0, vruntime=40479816167, deadline=40479851881, burst_ns=407804 comm=cpu
[  198.603490] SCHED_LOG: pid=2762, nice=0, vruntime=40484393914, deadline=40484429628, burst_ns=4953873 comm=cpuChild
[  198.607568] SCHED_LOG: pid=2763, nice=19, vruntime=40604032785, deadline=40604051535, burst_ns=4076197 comm=cpuChild
[  198.615542] SCHED_LOG: pid=2762, nice=0, vruntime=40492367373, deadline=40492403087, burst_ns=7973459 comm=cpuChild
[  198.619515] SCHED_LOG: pid=2762, nice=0, vruntime=40496321044, deadline=40496356758, burst_ns=3953671 comm=cpuChild
[  198.623504] SCHED_LOG: pid=2761, nice=10, vruntime=40516597783, deadline=40516621976, burst_ns=3989617 comm=cpuChild
[  198.627565] SCHED_LOG: pid=2762, nice=0, vruntime=40500380214, deadline=40500415928, burst_ns=4059170 comm=cpuChild
[  198.655527] SCHED_LOG: pid=2762, nice=0, vruntime=40528302025, deadline=40528337739, burst_ns=27921811 comm=cpuChild
[  198.659547] SCHED_LOG: pid=2761, nice=10, vruntime=40554022376, deadline=40554046569, burst_ns=4020220 comm=cpuChild
[  198.691552] SCHED_LOG: pid=2762, nice=0, vruntime=40560298297, deadline=40560334011, burst_ns=31996272 comm=cpuChild
[  198.695570] SCHED_LOG: pid=2761, nice=10, vruntime=40591507486, deadline=40591531679, burst_ns=4026721 comm=cpuChild
[  198.703551] SCHED_LOG: pid=2762, nice=0, vruntime=40568279633, deadline=40568315347, burst_ns=7981336 comm=cpuChild
[  198.706194] SCHED_LOG: pid=2762, nice=0, vruntime=40570896872, deadline=40570932586, burst_ns=2617239 comm=cpuChild
[  198.731497] SCHED_LOG: pid=2762, nice=0, vruntime=40596163264, deadline=40596198978, burst_ns=25266392 comm=cpuChild
[  198.735565] SCHED_LOG: pid=2761, nice=10, vruntime=40629579478, deadline=40629603671, burst_ns=4089765 comm=cpuChild
[  198.735668] SCHED_LOG: pid=2758, nice=0, vruntime=40596122025, deadline=40596157739, burst_ns=102520 comm=cpu
[  198.739577] SCHED_LOG: pid=2763, nice=19, vruntime=40870910121, deadline=40870928871, burst_ns=3909336 comm=cpuChild
[  198.767594] SCHED_LOG: pid=2761, nice=10, vruntime=40890374554, deadline=40890398747, burst_ns=28015097 comm=cpuChild
[  198.771622] SCHED_LOG: pid=2763, nice=19, vruntime=41145904773, deadline=41145923523, burst_ns=4028242 comm=cpuChild
[  198.799595] SCHED_LOG: pid=2761, nice=10, vruntime=41150794075, deadline=41150818268, burst_ns=27974754 comm=cpuChild
[  198.803615] SCHED_LOG: pid=2763, nice=19, vruntime=41420359573, deadline=41420378323, burst_ns=4020334 comm=cpuChild
[  198.835615] SCHED_LOG: pid=2761, nice=10, vruntime=41448661553, deadline=41448685746, burst_ns=31997484 comm=cpuChild
[  198.839642] SCHED_LOG: pid=2763, nice=19, vruntime=41695455465, deadline=41695474215, burst_ns=4029725 comm=cpuChild
[  198.854054] SCHED_LOG: pid=2761, nice=10, vruntime=41582821597, deadline=41582845790, burst_ns=14411724 comm=cpuChild
[  198.854175] SCHED_LOG: pid=2757, nice=0, vruntime=41599016870, deadline=41599052584, burst_ns=120950 comm=cpu
[  198.875671] SCHED_LOG: pid=2763, nice=19, vruntime=43162784518, deadline=43162803268, burst_ns=21494078 comm=cpuChild
[  198.927657] SCHED_LOG: pid=2763, nice=19, vruntime=46710125788, deadline=46710144538, burst_ns=51963007 comm=cpuChild
[  198.951998] SCHED_LOG: pid=2763, nice=19, vruntime=48358448754, deadline=48358467504, burst_ns=24145356 comm=cpuChild
[  198.952162] SCHED_LOG: pid=2760, nice=0, vruntime=48370909914, deadline=48370945628, burst_ns=165679 comm=cpu
[  691.136498] mini_init (263): drop_caches: 1
[ 3929.898600] SCHED_LOG: pid=13845, nice=0, vruntime=52240359001, deadline=52240394715, burst_ns=492318 comm=cpu
[ 3929.899259] SCHED_LOG: pid=13844, nice=0, vruntime=52240579048, deadline=52240614762, burst_ns=704975 comm=cpu
[ 3929.899726] SCHED_LOG: pid=13842, nice=0, vruntime=52240348311, deadline=52240384025, burst_ns=466848 comm=cpu
[ 3929.906767] SCHED_LOG: pid=13846, nice=19, vruntime=52714507815, deadline=52714526565, burst_ns=7040224 comm=cpuChild
[ 3929.910761] SCHED_LOG: pid=13848, nice=10, vruntime=52248424749, deadline=52248448942, burst_ns=3994877 comm=cpuChild
[ 3929.914747] SCHED_LOG: pid=13847, nice=0, vruntime=52244126270, deadline=52244161984, burst_ns=3985913 comm=cpuChild
[ 3929.930740] SCHED_LOG: pid=13847, nice=0, vruntime=52260049781, deadline=52260085495, burst_ns=15923511 comm=cpuChild
[ 3929.946758] SCHED_LOG: pid=13847, nice=0, vruntime=52276015912, deadline=52276051626, burst_ns=15966131 comm=cpuChild
[ 3929.950765] SCHED_LOG: pid=13848, nice=10, vruntime=52285732252, deadline=52285756445, burst_ns=4007642 comm=cpuChild
[ 3929.986736] SCHED_LOG: pid=13847, nice=0, vruntime=52311986296, deadline=52312022010, burst_ns=35970384 comm=cpuChild
[ 3929.990773] SCHED_LOG: pid=13848, nice=10, vruntime=52323319242, deadline=52323343435, burst_ns=4037665 comm=cpuChild
[ 3930.030743] SCHED_LOG: pid=13847, nice=0, vruntime=52351954725, deadline=52351990439, burst_ns=39968429 comm=cpuChild
[ 3930.034760] SCHED_LOG: pid=13848, nice=10, vruntime=52360734172, deadline=52360758365, burst_ns=4019182 comm=cpuChild
[ 3930.037685] SCHED_LOG: pid=13847, nice=0, vruntime=52354879187, deadline=52354914901, burst_ns=2924462 comm=cpuChild
[ 3930.037801] SCHED_LOG: pid=13844, nice=0, vruntime=52361031818, deadline=52361067532, burst_ns=115830 comm=cpu
[ 3930.078752] SCHED_LOG: pid=13848, nice=10, vruntime=52741944949, deadline=52741969142, burst_ns=40950378 comm=cpuChild
[ 3930.082766] SCHED_LOG: pid=13846, nice=19, vruntime=52988565985, deadline=52988584735, burst_ns=4014524 comm=cpuChild
[ 3930.110739] SCHED_LOG: pid=13848, nice=10, vruntime=53002340695, deadline=53002364888, burst_ns=27972200 comm=cpuChild
[ 3930.114822] SCHED_LOG: pid=13846, nice=19, vruntime=53267375174, deadline=53267393924, burst_ns=4084119 comm=cpuChild
[ 3930.146738] SCHED_LOG: pid=13848, nice=10, vruntime=53299451624, deadline=53299475817, burst_ns=31916214 comm=cpuChild
[ 3930.150755] SCHED_LOG: pid=13846, nice=19, vruntime=53541612408, deadline=53541631158, burst_ns=4017147 comm=cpuChild
[ 3930.151552] SCHED_LOG: pid=13848, nice=10, vruntime=53306862115, deadline=53306886308, burst_ns=796049 comm=cpuChild
[ 3930.151657] SCHED_LOG: pid=13842, nice=0, vruntime=53336691029, deadline=53336726743, burst_ns=105172 comm=cpu
[ 3930.186760] SCHED_LOG: pid=13846, nice=19, vruntime=55937914738, deadline=55937933488, burst_ns=35102085 comm=cpuChild
[ 3930.249667] SCHED_LOG: pid=13846, nice=19, vruntime=60231179043, deadline=60231197793, burst_ns=62889614 comm=cpuChild
[ 3930.249829] SCHED_LOG: pid=13845, nice=0, vruntime=60251995271, deadline=60252030985, burst_ns=162173 comm=cpu
ldh7525@BOOK-BN5IMR2J4T:~/ass2$ 
